 2015-10-30 00:02:55,859 [P1384/D2/T10] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 16:28:49,118 [P6880/D2/T40] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:28:56,358 [P6880/D2/T42] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 2' with Id '1162' has been published.
 2015-10-30 16:28:58,212 [P6880/D2/T7] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 2' with Id '1162' has been published.
 2015-10-30 16:29:02,291 [P6880/D2/T33] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:29:02,304 [P6880/D2/T28] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:29:10,575 [P6880/D2/T42] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 3' with Id '1165' has been published.
 2015-10-30 16:29:11,534 [P6880/D2/T34] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 3' with Id '1165' has been published.
 2015-10-30 16:29:15,580 [P6880/D2/T33] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:29:15,593 [P6880/D2/T33] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:29:24,380 [P6880/D2/T37] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Project 4' with Id '1166' has been published.
 2015-10-30 16:29:28,439 [P6880/D2/T33] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:29:28,439 [P6880/D2/T37] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:30:30,280 [P6880/D2/T29] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:30:30,280 [P6880/D2/T29] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:30:52,102 [P6880/D2/T37] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'ILVER' with Id '1155' has been published.
 2015-10-30 16:30:56,175 [P6880/D2/T33] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:30:56,187 [P6880/D2/T20] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:31:10,542 [P6880/D2/T33] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'CYDA' with Id '1162' has been published.
 2015-10-30 16:31:14,590 [P6880/D2/T33] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:31:14,618 [P6880/D2/T33] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:31:26,314 [P6880/D2/T37] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'ESCULSO' with Id '1165' has been published.
 2015-10-30 16:31:30,380 [P6880/D2/T42] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:31:30,380 [P6880/D2/T27] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:31:41,278 [P6880/D2/T33] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'AlPHA STATE' with Id '1166' has been published.
 2015-10-30 16:31:45,339 [P6880/D2/T42] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:31:45,372 [P6880/D2/T42] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:36:10,999 [P6880/D2/T11] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Susan from IP address ::1
 2015-10-30 16:36:33,445 [P6880/D2/T11] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt failed for username Peter from IP address ::1, the user does not exist
 2015-10-30 16:36:33,449 [P6880/D2/T11] INFO  Umbraco.Web.Mvc.UmbracoPageResult - Executing Umbraco RouteDefinition controller
 2015-10-30 16:36:33,473 [P6880/D2/T11] INFO  Umbraco.Web.Mvc.UmbracoPageResult - Finished (took 22ms)
 2015-10-30 16:36:47,005 [P6880/D2/T15] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt failed for username Ole from IP address ::1, the user does not exist
 2015-10-30 16:36:47,005 [P6880/D2/T15] INFO  Umbraco.Web.Mvc.UmbracoPageResult - Executing Umbraco RouteDefinition controller
 2015-10-30 16:36:47,029 [P6880/D2/T15] INFO  Umbraco.Web.Mvc.UmbracoPageResult - Finished (took 23ms)
 2015-10-30 16:36:56,663 [P6880/D2/T3] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:36:56,663 [P6880/D2/T3] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:37:24,076 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:37:24,076 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:39:07,255 [P6880/D2/T4] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Susan from IP address ::1
 2015-10-30 16:39:20,997 [P6880/D2/T15] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Martin from IP address ::1
 2015-10-30 16:39:51,015 [P6880/D2/T15] INFO  Umbraco.Core.Security.UmbracoMembershipProviderBase - Login attempt succeeded for username Susan from IP address ::1
 2015-10-30 16:40:25,453 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:40:25,453 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 1ms)
 2015-10-30 16:41:53,667 [P6880/D2/T36] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Christmas Party 2015' with Id '1163' has been published.
 2015-10-30 16:41:57,715 [P6880/D2/T15] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:41:57,742 [P6880/D2/T36] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:42:43,745 [P6880/D2/T36] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Introducing widget 2.0' with Id '1164' has been published.
 2015-10-30 16:42:47,800 [P6880/D2/T36] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:42:47,816 [P6880/D2/T36] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:43:02,313 [P6880/D2/T20] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Introducing widget 2.0' with Id '1164' has been published.
 2015-10-30 16:43:06,355 [P6880/D2/T20] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:43:06,380 [P6880/D2/T51] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:43:20,414 [P6880/D2/T20] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Death Star' Vaporizes Its Own Planet' with Id '1164' has been published.
 2015-10-30 16:43:24,457 [P6880/D2/T20] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:43:24,465 [P6880/D2/T20] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:45:02,234 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:45:02,234 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:45:54,645 [P6880/D2/T11] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Manage articles using the Front-end of Joomla!' with Id '0' has been published.
 2015-10-30 16:45:58,693 [P6880/D2/T50] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:45:58,712 [P6880/D2/T47] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:46:46,042 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:46:46,042 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:47:08,440 [P6880/D2/T11] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Login' with Id '1137' has been published.
 2015-10-30 16:47:12,532 [P6880/D2/T55] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:47:12,547 [P6880/D2/T11] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:47:24,507 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:47:24,508 [P6880/D2/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:47:35,474 [P6880/D2/T49] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Login' with Id '1137' has been published.
 2015-10-30 16:47:39,512 [P6880/D2/T11] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:47:39,520 [P6880/D2/T15] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:48:36,984 [P6880/D2/T55] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:48:36,984 [P6880/D2/T55] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:53:02,374 [P6880/D2/T45] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 16:53:06,471 [P6880/D2/T15] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:53:06,503 [P6880/D2/T21] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:54:03,550 [P6880/D2/T42] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 16:54:07,594 [P6880/D2/T25] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:54:07,604 [P6880/D2/T41] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:54:16,694 [P6880/D2/T42] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:54:16,694 [P6880/D2/T42] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:54:27,675 [P6880/D2/T15] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 16:54:31,762 [P6880/D2/T42] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:54:31,762 [P6880/D2/T15] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:54:50,262 [P6880/D2/T44] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:54:50,262 [P6880/D2/T44] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:56:03,787 [P6880/D2/T38] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'About Us' with Id '1065' has been published.
 2015-10-30 16:56:07,859 [P6880/D2/T15] INFO  umbraco.content - Save Xml to file...
 2015-10-30 16:56:07,859 [P6880/D2/T46] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 16:56:51,585 [P6880/D2/T55] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 16:56:51,585 [P6880/D2/T55] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 16:57:01,495 [P6880/D2/T55] INFO  Umbraco.Web.Editors.AuthenticationController - User houria.danesh@gmail.com from IP address ::1 has logged out
 2015-10-30 17:09:03,413 [P9036/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.3.0 application starting on HOURIA
 2015-10-30 17:09:04,491 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2015-10-30 17:09:04,538 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Hash determined (took 45ms)
 2015-10-30 17:09:05,543 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2015-10-30 17:09:06,748 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 1206ms)
 2015-10-30 17:09:07,767 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2015-10-30 17:09:07,768 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 1ms)
 2015-10-30 17:09:07,769 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2015-10-30 17:09:07,771 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 2ms)
 2015-10-30 17:09:07,790 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2015-10-30 17:09:08,009 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 218ms)
 2015-10-30 17:09:08,010 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2015-10-30 17:09:08,055 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 45ms)
 2015-10-30 17:09:08,852 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2015-10-30 17:09:08,857 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 5ms)
 2015-10-30 17:09:08,858 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2015-10-30 17:09:08,861 [P9036/D2/T1] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 3ms)
 2015-10-30 17:09:12,156 [P9036/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 17:09:14,110 [P9036/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 17:09:14,516 [P9036/D2/T1] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-10-30 17:09:14,970 [P9036/D2/T1] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2015-10-30 17:09:15,528 [P9036/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2015-10-30 17:09:16,167 [P9036/D2/T1] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2015-10-30 17:09:16,265 [P9036/D2/T1] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 13086ms)
 2015-10-30 17:09:26,439 [P9036/D2/T9] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://localhost:49581/umbraco (UmbracoModule request)
 2015-10-30 17:09:28,408 [P9036/D2/T9] INFO  umbraco.content - Load Xml from file...
 2015-10-30 17:09:28,457 [P9036/D2/T9] INFO  umbraco.content - Loaded Xml from file.
 2015-10-30 17:09:29,974 [P9036/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2015-10-30 17:09:29,976 [P9036/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 1ms)
 2015-10-30 17:09:32,344 [P9036/D2/T9] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-10-30 17:09:32,346 [P9036/D2/T9] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 1ms)
 2015-10-30 17:09:41,693 [P9036/D2/T15] WARN  Umbraco.Web.UmbracoModule - Status code is 404 yet TrySkipIisCustomErrors is false - IIS will take over.
 2015-10-30 17:10:38,942 [P9036/D2/T9] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-10-29 17:10:38
 2015-10-30 17:11:36,466 [P9036/D2/T11] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username houria.danesh@gmail.com from IP address ::1
 2015-10-30 17:11:36,837 [P9036/D2/T18] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 17:11:36,837 [P9036/D2/T18] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 1ms)
 2015-10-30 17:11:37,221 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 17:11:37,225 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 1ms)
 2015-10-30 17:11:37,433 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 17:11:37,437 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 17:11:37,437 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ITree
 2015-10-30 17:11:37,437 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ITree, found 0 (took 0ms)
 2015-10-30 17:11:37,529 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2015-10-30 17:11:37,529 [P9036/D2/T17] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 0ms)
 2015-10-30 17:12:18,908 [P9036/D2/T19] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.ICacheRefresher
 2015-10-30 17:12:18,909 [P9036/D2/T19] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.ICacheRefresher, found 0 (took 2ms)
 2015-10-30 17:12:29,352 [P9036/D2/T17] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Home Page' with Id '1054' has been published.
 2015-10-30 17:12:34,128 [P9036/D2/T4] INFO  umbraco.content - Save Xml to file...
 2015-10-30 17:12:34,140 [P9036/D2/T17] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 17:12:47,864 [P9036/D2/T17] INFO  Umbraco.Core.Publishing.PublishingStrategy - Content 'Home Page' with Id '1054' has been published.
 2015-10-30 17:12:51,934 [P9036/D2/T20] INFO  umbraco.content - Save Xml to file...
 2015-10-30 17:12:52,108 [P9036/D2/T14] INFO  umbraco.content - Saved Xml to file.
 2015-10-30 17:13:58,148 [P9036/D2/T37] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Trees.TreeController
 2015-10-30 17:13:58,148 [P9036/D2/T37] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Trees.TreeController, found 0 (took 0ms)
 2015-10-30 17:14:01,417 [P9036/D2/T37] INFO  Umbraco.Web.Editors.AuthenticationController - User houria.danesh@gmail.com from IP address ::1 has logged out
